Stock,LSTM_RMSE,LSTM_MAE,LSTM_R2,Hybrid_RMSE,Hybrid_MAE,Hybrid_R2,RMSE_Improv(%),MAE_Improv(%)
AAPL,13.7869,11.4028,0.9154,15.197,12.59,0.8972,-10.23,-10.41
AMGN,10.3013,8.8997,0.9738,7.2123,5.8716,0.9872,29.99,34.03
AXP,12.576,11.7958,0.8844,10.3041,9.4569,0.9224,18.06,19.83
BA,14.0546,10.6977,0.9787,9.7067,7.0494,0.9898,30.94,34.1
CAT,11.1624,9.989,0.9408,8.0563,7.2005,0.9692,27.83,27.92
CRM,13.627,12.2194,0.963,10.9064,9.5023,0.9763,19.96,22.24
CSCO,11.8657,11.4984,0.128,10.2932,9.4055,0.3438,13.25,18.2
CVX,10.2785,9.4957,0.7462,7.4754,6.8508,0.8657,27.27,27.85
DIS,11.7393,10.952,0.9139,9.4578,8.3386,0.9441,19.43,23.86
GS,10.8252,8.4859,0.9789,5.9752,4.6601,0.9936,44.8,45.08
HD,11.5704,9.9687,0.9857,8.9743,7.3836,0.9914,22.44,25.93
HON,11.4765,10.4153,0.9555,9.3321,8.0642,0.9706,18.69,22.57
IBM,8.9232,7.8004,0.8611,5.6876,4.9637,0.9436,36.26,36.37
INTC,10.8846,10.4342,0.2822,8.9721,7.8935,0.5123,17.57,24.35
JNJ,9.8673,9.2564,0.9249,7.696,6.8469,0.9543,22.0,26.03
JPM,10.2291,9.5561,0.9259,8.0789,7.1343,0.9538,21.02,25.34
KO,14.1404,14.0581,-1.6967,12.1913,11.6834,-1.0045,13.78,16.89
MCD,9.7086,8.6449,0.9735,7.4286,6.3311,0.9845,23.48,26.76
MMM,9.6832,8.4354,0.9501,6.9139,5.8998,0.9745,28.6,30.06
MRK,13.2478,13.0212,0.4446,11.0659,10.5235,0.6125,16.47,19.18
MSFT,8.5954,7.6031,0.9906,6.6885,5.6071,0.9943,22.18,26.25
NKE,14.3082,13.6311,0.8712,12.4001,11.3998,0.9032,13.34,16.37
PG,11.0026,10.5623,0.847,8.7415,8.062,0.9034,20.55,23.67
TRV,11.4578,10.7004,0.8982,9.187,8.2864,0.9346,19.82,22.56
UNH,12.3958,10.6534,0.9926,9.4427,7.8069,0.9957,23.82,26.72
V,11.746,10.6329,0.9724,9.9599,8.552,0.9802,15.21,19.57
VZ,13.4527,13.3463,-1.8827,10.9413,10.3268,-0.9069,18.67,22.62
WBA,14.9628,14.7067,0.3388,12.2933,11.7786,0.5537,17.84,19.91
WMT,11.5211,11.0197,0.8543,9.2868,8.5157,0.9053,19.39,22.72
CVX,10.2785,9.4957,0.7462,7.4754,6.8508,0.8657,27.27,27.85
